      0.9640      0.8348    340.1246    341.4835    342.2583    342.9582    343.2603    343.6001    343.6497    343.8282    343.7800    343.9065    343.8310    343.9400    343.8515    343.9467    343.8479    343.9369    343.8338    343.9189    343.8088    343.8873    343.7746    343.8525    343.7350    343.8054    343.6848    343.7545    343.6243    343.6685    343.5017    343.4960
      1.2050      0.8348    340.0843    341.3995    342.1580    342.8199    343.1111    343.4541    343.5126    343.6993    343.6584    343.7857    343.7081    343.8137    343.7242    343.8207    343.7235    343.8114    343.7060    343.7896    343.6813    343.7629    343.6533    343.7318    343.6208    343.6981    343.5846    343.6578    343.5317    343.5865    343.4387    343.4561
     -1.3255      0.6261    340.0793    341.3942    342.1529    342.8227    343.1231    343.4794    343.5408    343.7195    343.6555    343.7589    343.6579    343.7480    343.6457    343.7378    343.6409    343.7418    343.6529    343.7555    343.6572    343.7448    343.6351    343.7160    343.5999    343.6709    343.5457    343.6122    343.4819    343.5346    343.3824    343.3993
     -1.0845      0.6261    340.1228    341.4771    342.2291    342.9184    343.2021    343.5429    343.5843    343.7656    343.7119    343.8407    343.7593    343.8760    343.7874    343.8960    343.7973    343.8960    343.7877    343.8776    343.7630    343.8485    343.7353    343.8232    343.7076    343.7896    343.6689    343.7468    343.6129    343.6683    343.5004    343.5030
     -0.8435      0.6261    340.1155    341.4445    342.1715    342.8375    343.1117    343.4463    343.4888    343.6666    343.6119    343.7364    343.6571    343.7723    343.6853    343.7896    343.6903    343.7871    343.6866    343.7844    343.6798    343.7693    343.6592    343.7463    343.6362    343.7213    343.6076    343.6892    343.5634    343.6275    343.4760    343.4878
     -0.6025      0.6261    340.1292    341.4913    342.2598    342.9163    343.1902    343.5287    343.5775    343.7635    343.7140    343.8444    343.7690    343.8859    343.8020    343.9061    343.8009    343.8880    343.7789    343.8748    343.7751    343.8670    343.7538    343.8377    343.7275    343.8138    343.6970    343.7712    343.6375    343.6894    343.5228    343.5160
     -0.3615      0.6261    340.1225    341.4804    342.2622    342.9305    343.2018    343.5388    343.5883    343.7724    343.7190    343.8429    343.7629    343.8804    343.7975    343.9057    343.8102    343.9124    343.8116    343.9036    343.7903    343.8753    343.7709    343.8663    343.7518    343.8207    343.6878    343.7487    343.5900    343.6269    343.4574    343.4578
     -0.1205      0.6261    340.0960    341.4173    342.1532    342.7986    343.0669    343.4044    343.4421    343.6132    343.5431    343.6599    343.5750    343.6885    343.6009    343.7058    343.5991    343.6923    343.5892    343.6949    343.5997    343.6978    343.5939    343.6922    343.5911    343.6811    343.5590    343.6353    343.5056    343.5680    343.4163    343.4396
      0.1205      0.6261    340.0947    341.4150    342.1504    342.7848    343.0380    343.3620    343.3952    343.5658    343.5033    343.6286    343.5562    343.6865    343.6154    343.7319    343.6380    343.7344    343.6319    343.7266    343.6189    343.7056    343.5925    343.6835    343.5787    343.6719    343.5623    343.6449    343.5157    343.5789    343.4350    343.4561
      0.3615      0.6261    340.1279    341.4912    342.2767    342.9461    343.2258    343.5532    343.5917    343.7689    343.7212    343.8510    343.7722    343.8799    343.7908    343.8948    343.8031    343.9034    343.8040    343.8964    343.7917    343.8786    343.7696    343.8521    343.7359    343.8083    343.6835    343.7423    343.5847    343.6193    343.4538    343.4574
