 -2.410000e-01 -8.348485e-01  2.730232e+00  3.136886e-05
  0.000000e+00 -8.348485e-01  4.038484e+00  1.002614e-04
  2.410000e-01 -8.348485e-01  4.829805e+00  8.711231e-05
  4.820000e-01 -8.348485e-01  6.266043e+00  6.167852e-05
  7.230000e-01 -8.348485e-01  5.774361e+00  3.092005e-05
  9.640000e-01 -8.348485e-01  1.782096e-01  6.858832e-05
  1.205000e+00 -8.348485e-01  1.414666e+00  3.589053e-05
 -1.084500e+00 -1.043561e+00  1.389367e+00  8.837252e-05
 -8.435000e-01 -1.043561e+00  1.046130e+00  4.680220e-05
 -6.025000e-01 -1.043561e+00  3.970151e+00  3.041314e-05
 -3.615000e-01 -1.043561e+00  4.981133e+00  5.475876e-05
 -1.205000e-01 -1.043561e+00  4.720200e+00  4.062865e-05
  1.205000e-01 -1.043561e+00  4.173862e+00  6.441322e-05
  3.615000e-01 -1.043561e+00  5.205785e+00  2.716356e-05
  6.025000e-01 -1.043561e+00  5.478733e+00  5.707545e-05
  8.435000e-01 -1.043561e+00  5.087525e+00  6.002762e-05
  1.084500e+00 -1.043561e+00  2.597869e+00  4.748303e-05
 -9.640000e-01 -1.252273e+00  6.416015e-01  5.671092e-05
 -7.230000e-01 -1.252273e+00  5.624527e+00  3.587458e-05
 -4.820000e-01 -1.252273e+00  5.735783e+00  2.936813e-05
 -2.410000e-01 -1.252273e+00  3.140586e+00  1.092255e-05
  0.000000e+00 -1.252273e+00  3.097697e+00  2.570003e-05
  2.410000e-01 -1.252273e+00  2.811213e+00  5.353988e-05
  4.820000e-01 -1.252273e+00  5.951287e+00  8.827205e-05
  7.230000e-01 -1.252273e+00  5.607185e+00  8.018607e-05
  9.640000e-01 -1.252273e+00  4.313263e+00  4.810392e-05
 -6.025000e-01 -1.460985e+00  3.871024e+00  2.778019e-05
 -3.615000e-01 -1.460985e+00  1.983199e+00  4.839319e-05
 -1.205000e-01 -1.460985e+00  1.508854e+00  5.977518e-05
  1.205000e-01 -1.460985e+00  3.542918e+00  2.257563e-05
  3.615000e-01 -1.460985e+00  5.747940e+00  3.916197e-05
  6.025000e-01 -1.460985e+00  5.861845e+00  7.033348e-05
 -6.025000e-01  1.460985e+00  3.862376e+00  4.481947e-05
 -3.615000e-01  1.460985e+00  3.155760e+00  4.196112e-05
 -1.205000e-01  1.460985e+00  2.899286e+00  4.151958e-05
  1.205000e-01  1.460985e+00  1.293184e+00  7.075159e-05
  3.615000e-01  1.460985e+00  4.889484e+00  4.806070e-05
  6.025000e-01  1.460985e+00  5.421123e-01  5.375575e-05
 -9.640000e-01  1.252273e+00  1.077798e+00  5.197086e-05
 -7.230000e-01  1.252273e+00  2.082928e+00  8.275951e-05
 -4.820000e-01  1.252273e+00  2.671124e+00  6.263058e-05
 -2.410000e-01  1.252273e+00  2.713056e+00  1.417636e-04
  0.000000e+00  1.252273e+00  6.520246e-01  6.163320e-05
  2.410000e-01  1.252273e+00  5.320281e+00  9.204795e-05
  4.820000e-01  1.252273e+00  2.653459e+00  4.165507e-05
  7.230000e-01  1.252273e+00  1.954158e+00  1.253267e-04
  9.640000e-01  1.252273e+00  4.107269e+00  8.482763e-05
 -1.084500e+00  1.043561e+00  1.512010e+00  5.602970e-05
 -8.435000e-01  1.043561e+00  1.499270e+00  8.841975e-05
 -6.025000e-01  1.043561e+00  1.928137e+00  6.900764e-05
 -3.615000e-01  1.043561e+00  2.492597e+00  1.482312e-04
 -1.205000e-01  1.043561e+00  7.316954e-01  3.519145e-05
  1.205000e-01  1.043561e+00  5.947302e+00  1.527429e-04
  3.615000e-01  1.043561e+00  2.820904e+00  1.238905e-04
  6.025000e-01  1.043561e+00  2.375958e+00  1.250273e-04
  8.435000e-01  1.043561e+00  1.474318e+00  1.055180e-04
  1.084500e+00  1.043561e+00  5.518225e-01  1.263988e-04
 -1.205000e+00  8.348485e-01  4.519923e-01  4.404699e-05
 -9.640000e-01  8.348485e-01  1.968021e+00  4.456991e-05
 -7.230000e-01  8.348485e-01  1.413964e+00  6.985418e-05
 -4.820000e-01  8.348485e-01  2.518621e+00  9.218409e-05
 -2.410000e-01  8.348485e-01  2.871101e+00  6.050828e-05
  0.000000e+00  8.348485e-01  1.189627e-01  1.523082e-04
  2.410000e-01  8.348485e-01  2.052918e+00  1.678136e-04
  4.820000e-01  8.348485e-01  2.356875e+00  1.123266e-04
  7.230000e-01  8.348485e-01  3.458574e+00  7.995969e-05
  9.640000e-01  8.348485e-01  6.189681e+00  9.493950e-05
  1.205000e+00  8.348485e-01  5.663007e+00  1.063715e-04
 -1.325500e+00  6.261364e-01  5.897078e+00  7.219717e-05
 -1.084500e+00  6.261364e-01  3.855119e+00  2.389552e-05
 -8.435000e-01  6.261364e-01  2.414424e+00  8.899752e-05
 -6.025000e-01  6.261364e-01  8.598518e-01  7.498716e-05
 -3.615000e-01  6.261364e-01  3.261050e+00  1.052670e-04
 -1.205000e-01  6.261364e-01  3.441380e-01  7.457404e-05
  1.205000e-01  6.261364e-01  2.063024e+00  1.193452e-04
  3.615000e-01  6.261364e-01  1.965148e+00  1.434609e-04
  6.025000e-01  6.261364e-01  1.264727e+00  1.137266e-04
  8.435000e-01  6.261364e-01  6.145464e+00  4.352563e-05
  1.084500e+00  6.261364e-01  5.778876e+00  2.014115e-04
  1.325500e+00  6.261364e-01  4.838043e+00  6.514561e-05
 -1.446000e+00  4.174242e-01  7.748749e-01  8.230252e-05
 -1.205000e+00  4.174242e-01  1.189157e+00  5.800128e-05
 -9.640000e-01  4.174242e-01  2.541481e+00  1.233569e-04
 -7.230000e-01  4.174242e-01  1.274910e+00  4.256534e-05
 -4.820000e-01  4.174242e-01  8.216286e-01  3.507612e-05
 -2.410000e-01  4.174242e-01  4.030186e+00  7.784426e-05
  0.000000e+00  4.174242e-01  2.646625e+00  4.939859e-05
  2.410000e-01  4.174242e-01  2.508733e+00  1.481507e-04
  4.820000e-01  4.174242e-01  5.780895e-02  4.750110e-05
  7.230000e-01  4.174242e-01  6.183215e+00  2.005355e-05
  9.640000e-01  4.174242e-01  6.206270e+00  2.369952e-04
  1.205000e+00  4.174242e-01  5.762095e+00  1.228799e-04
  1.446000e+00  4.174242e-01  4.695423e+00  6.135305e-05
