  9.640000e-01 -1.121000e+00  3.947076e+02
  9.640000e-01 -1.003000e+00  3.947436e+02
  9.640000e-01 -8.850000e-01  3.948904e+02
  9.640000e-01 -7.670000e-01  3.948472e+02
  9.640000e-01 -6.490000e-01  3.949507e+02
  9.640000e-01 -5.310000e-01  3.948852e+02
  9.640000e-01 -4.130000e-01  3.949756e+02
  9.640000e-01 -2.950000e-01  3.949001e+02
  9.640000e-01 -1.770000e-01  3.949793e+02
  9.640000e-01 -5.900000e-02  3.948968e+02
  9.640000e-01  5.900000e-02  3.949770e+02
  9.640000e-01  1.770000e-01  3.949017e+02
  9.640000e-01  2.950000e-01  3.949882e+02
  9.640000e-01  4.130000e-01  3.949080e+02
  9.640000e-01  5.310000e-01  3.949806e+02
  9.640000e-01  6.490000e-01  3.948882e+02
  9.640000e-01  7.670000e-01  3.949549e+02
  9.640000e-01  8.850000e-01  3.948606e+02
  9.640000e-01  1.003000e+00  3.949233e+02
  9.640000e-01  1.121000e+00  3.948256e+02
  9.640000e-01  1.239000e+00  3.948875e+02
  9.640000e-01  1.357000e+00  3.947817e+02
  9.640000e-01  1.475000e+00  3.948297e+02
  9.640000e-01  1.593000e+00  3.947037e+02
  9.640000e-01  1.711000e+00  3.947082e+02
  1.205000e+00 -1.711000e+00  3.920491e+02
  1.205000e+00 -1.593000e+00  3.931144e+02
  1.205000e+00 -1.475000e+00  3.937059e+02
  1.205000e+00 -1.357000e+00  3.942454e+02
  1.205000e+00 -1.239000e+00  3.944714e+02
  1.205000e+00 -1.121000e+00  3.947386e+02
  1.205000e+00 -1.003000e+00  3.947747e+02
  1.205000e+00 -8.850000e-01  3.949213e+02
  1.205000e+00 -7.670000e-01  3.948890e+02
  1.205000e+00 -6.490000e-01  3.949976e+02
  1.205000e+00 -5.310000e-01  3.949403e+02
  1.205000e+00 -4.130000e-01  3.950309e+02
  1.205000e+00 -2.950000e-01  3.949582e+02
  1.205000e+00 -1.770000e-01  3.950354e+02
  1.205000e+00 -5.900000e-02  3.949531e+02
  1.205000e+00  5.900000e-02  3.950234e+02
  1.205000e+00  1.770000e-01  3.949365e+02
  1.205000e+00  2.950000e-01  3.950052e+02
  1.205000e+00  4.130000e-01  3.949166e+02
  1.205000e+00  5.310000e-01  3.949847e+02
  1.205000e+00  6.490000e-01  3.948948e+02
  1.205000e+00  7.670000e-01  3.949577e+02
  1.205000e+00  8.850000e-01  3.948635e+02
  1.205000e+00  1.003000e+00  3.949259e+02
  1.205000e+00  1.121000e+00  3.948375e+02
  1.205000e+00  1.239000e+00  3.949027e+02
  1.205000e+00  1.357000e+00  3.948023e+02
  1.205000e+00  1.475000e+00  3.948480e+02
  1.205000e+00  1.593000e+00  3.947196e+02
  1.205000e+00  1.711000e+00  3.947195e+02
  1.446000e+00 -1.711000e+00  3.920258e+02
  1.446000e+00 -1.593000e+00  3.930777e+02
  1.446000e+00 -1.475000e+00  3.936826e+02
  1.446000e+00 -1.357000e+00  3.942086e+02
  1.446000e+00 -1.239000e+00  3.944315e+02
  1.446000e+00 -1.121000e+00  3.946994e+02
  1.446000e+00 -1.003000e+00  3.947403e+02
  1.446000e+00 -8.850000e-01  3.948923e+02
  1.446000e+00 -7.670000e-01  3.948627e+02
  1.446000e+00 -6.490000e-01  3.949705e+02
  1.446000e+00 -5.310000e-01  3.949133e+02
  1.446000e+00 -4.130000e-01  3.950013e+02
  1.446000e+00 -2.950000e-01  3.949283e+02
  1.446000e+00 -1.770000e-01  3.950037e+02
  1.446000e+00 -5.900000e-02  3.949215e+02
  1.446000e+00  5.900000e-02  3.949936e+02
  1.446000e+00  1.770000e-01  3.949096e+02
  1.446000e+00  2.950000e-01  3.949789e+02
  1.446000e+00  4.130000e-01  3.948923e+02
  1.446000e+00  5.310000e-01  3.949594e+02
  1.446000e+00  6.490000e-01  3.948745e+02
  1.446000e+00  7.670000e-01  3.949426e+02
  1.446000e+00  8.850000e-01  3.948525e+02
  1.446000e+00  1.003000e+00  3.949130e+02
  1.446000e+00  1.121000e+00  3.948174e+02
  1.446000e+00  1.239000e+00  3.948740e+02
  1.446000e+00  1.357000e+00  3.947716e+02
  1.446000e+00  1.475000e+00  3.948173e+02
  1.446000e+00  1.593000e+00  3.946959e+02
  1.446000e+00  1.711000e+00  3.947071e+02
